"","ProvinceCode","HHID","quarter","indiv.no","relationship","sex","age","nationality","residence.state","student","literate","edu.code","marrital.state","curr.job.year","curr.job.month","job.year","job.month","second.job.code","second.job.status","prev.job.code","prev.job.status","leaving.reason","not.ready.working","week.status","preference.type","preference.sec","weight","activity.state","ProvinceName","Region","job.field","second.job.position","second.job.field","prev.job.position","prev.job.field","Year","ID"
"430",30,"9730110114",3,2,"Spouse","Female",46,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.437425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101142"
"431",30,"9730110114",3,3,"Child","Female",17,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.437425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101143"
"432",30,"9730110114",3,4,"Child","Male",15,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.437425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101144"
"433",30,"9730110114",4,1,"Head","Male",46,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",28,0,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.5533,"Employed","Alborz","Urban","General and Keyboard",NA,NA,NA,NA,1397,"139797301101141"
"434",30,"9730110114",4,2,"Spouse","Female",42,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.5533,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101142"
"435",30,"9730110114",4,3,"Child","Female",20,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.5533,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101143"
"436",30,"9730110114",4,4,"Child","Male",17,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.5533,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101144"
"437",30,"9730110115",3,1,"Head","Male",62,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,138.957925,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101151"
"438",30,"9730110115",3,2,"Spouse","Female",60,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,138.957925,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101152"
"439",30,"9730110115",4,1,"Head","Male",65,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,118.4432,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101151"
"440",30,"9730110115",4,2,"Spouse","Female",67,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,118.4432,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101152"
"441",30,"9730110116",1,1,"Head","Male",27,"Iran","In-Iran",FALSE,TRUE,"College","Married",5,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.090625,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301101161"
"442",30,"9730110116",1,2,"Spouse","Female",26,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,161.090625,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101162"
"443",30,"9730110116",1,3,"Child","Male",2,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.090625,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101163"
"444",30,"9730110116",2,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"College","Married",10,0,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.966175,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301101161"
"445",30,"9730110116",2,2,"Spouse","Female",33,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,151.966175,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101162"
"446",30,"9730110116",2,3,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.966175,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101163"
"447",30,"9730110117",1,1,"Head","Male",72,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,123.3082,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101171"
"448",30,"9730110117",1,2,"Spouse","Female",67,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,123.3082,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101172"
"449",30,"9730110117",2,1,"Head","Male",73,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,118.4432,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101171"
"450",30,"9730110117",2,2,"Spouse","Female",67,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,118.4432,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101172"
"451",30,"9730110118",1,1,"Head","Male",66,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,128.618475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101181"
"452",30,"9730110118",2,1,"Head","Male",66,"Iran","In-Iran",FALSE,TRUE,"Middle","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,116.5876,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101181"
"453",30,"9730110119",3,1,"Head","Female",63,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,130.5992,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101191"
"454",30,"9730110119",3,2,"Child","Female",41,"Iran","In-Iran",FALSE,TRUE,"Masters","Bachelor",20,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.5992,"Employed","Alborz","Urban","Teaching",NA,NA,NA,NA,1397,"139797301101192"
"455",30,"9730110119",4,1,"Head","Female",63,"Iran","In-Iran",FALSE,FALSE,NA,"Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,139.87805,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101191"
"456",30,"9730110119",4,2,"Child","Female",42,"Iran","In-Iran",TRUE,TRUE,"Masters","Bachelor",15,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.87805,"Employed","Alborz","Urban","Teaching",NA,NA,NA,NA,1397,"139797301101192"
"457",30,"9730110120",3,1,"Head","Female",43,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Widowed",9,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.3859,"Employed","Alborz","Urban","Customer Services",NA,NA,NA,NA,1397,"139797301101201"
"458",30,"9730110120",3,2,"Child","Male",19,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.3859,"Employed","Alborz","Urban","Health",NA,NA,NA,NA,1397,"139797301101202"
"459",30,"9730110120",4,1,"Head","Female",43,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Divorced",10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.244,"Employed","Alborz","Urban","Business and Administration",NA,NA,NA,NA,1397,"139797301101201"
"460",30,"9730110120",4,2,"Child","Male",20,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,148.244,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101202"
"461",30,"9730110121",3,1,"Head","Male",64,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,138.07625,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101211"
"462",30,"9730110121",3,2,"Spouse","Female",57,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,138.07625,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101212"
"463",30,"9730110121",3,3,"Child","Female",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,138.07625,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101213"
"464",30,"9730110121",4,1,"Head","Male",65,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,126.334025,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101211"
"465",30,"9730110121",4,2,"Spouse","Female",58,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,126.334025,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101212"
"466",30,"9730110121",4,3,"Child","Female",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,2421,"Prv-wage","Others",NA,NA,"Wage","Service",126.334025,"Unemployed","Alborz","Urban",NA,NA,NA,"Expert","Business and Administration",1397,"139797301101213"
"467",30,"9730110122",1,1,"Head","Male",70,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,121.343475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101221"
"468",30,"9730110122",1,2,"Spouse","Female",49,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,121.343475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101222"
"469",30,"9730110122",2,1,"Head","Male",70,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,124.8419,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101221"
"470",30,"9730110122",2,2,"Spouse","Female",47,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,124.8419,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101222"
"471",30,"9730110123",1,1,"Head","Male",44,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,151.89415,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101231"
"472",30,"9730110123",1,2,"Spouse","Female",28,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,3343,"Prv-wage","Termination",NA,NA,"Wage","Service",151.89415,"Unemployed","Alborz","Urban",NA,NA,NA,"Technician","Legal, Social, Cultural and Related",1397,"139797301101232"
"473",30,"9730110123",1,3,"Child","Male",25,"Iran","In-Iran",FALSE,TRUE,"College","Bachelor",2,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.89415,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301101233"
"474",30,"9730110123",1,4,"Child","Female",23,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.89415,"Employed","Alborz","Urban","Business and Administration",NA,NA,NA,NA,1397,"139797301101234"
"475",30,"9730110123",2,1,"Head","Female",44,"Iran","In-Iran",FALSE,TRUE,"Pre","Widowed",10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.228225,"Employed","Alborz","Urban","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1397,"139797301101231"
"476",30,"9730110123",2,2,"Child","Female",28,"Iran","In-Iran",FALSE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wage","Service",151.228225,"Unemployed","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101232"
"477",30,"9730110123",2,3,"Child","Male",25,"Iran","In-Iran",FALSE,TRUE,"College","Bachelor",NA,NA,NA,NA,NA,NA,8322,"Self-buss","Others",NA,NA,"Self-business","Agri",151.228225,"Unemployed","Alborz","Urban",NA,NA,NA,"Manufacturing workers","Vehicle Drivers",1397,"139797301101233"
"478",30,"9730110123",2,4,"Child","Female",23,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",1,11,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.228225,"Employed","Alborz","Urban","Business and Administration",NA,NA,NA,NA,1397,"139797301101234"
"479",30,"9730110124",1,1,"Head","Male",42,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",25,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.26325,"Employed","Alborz","Urban","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1397,"139797301101241"
"480",30,"9730110124",1,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,158.26325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101242"
"481",30,"9730110124",1,3,"Child","Female",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,158.26325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101243"
"482",30,"9730110124",1,4,"Child","Male",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.26325,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101244"
"483",30,"9730110124",2,1,"Head","Male",42,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,9314,"Prv-wage","Illness",NA,NA,"Wage","Service",161.30965,"Unemployed","Alborz","Urban",NA,NA,NA,"Unskilled workers","Agricultural, Forestry and Fishery Labourers",1397,"139797301101241"
"484",30,"9730110124",2,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,161.30965,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101242"
"485",30,"9730110124",2,3,"Child","Female",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,161.30965,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101243"
"486",30,"9730110124",2,4,"Child","Male",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.30965,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101244"
"487",30,"9730110125",1,1,"Head","Male",60,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,190.32915,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101251"
"488",30,"9730110125",1,2,"Spouse","Female",56,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,190.32915,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101252"
"489",30,"9730110125",1,3,"Child","Male",21,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wage","Service",190.32915,"Unemployed","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101253"
"490",30,"9730110125",1,4,"Child","Male",28,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",4,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.32915,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301101254"
"491",30,"9730110126",1,1,"Head","Male",62,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,192.019975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101261"
"492",30,"9730110126",1,2,"Spouse","Female",64,"Iran","In-Iran",FALSE,FALSE,NA,"Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,192.019975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101262"
"493",30,"9730110126",1,3,"Child","Male",31,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",1,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.019975,"Employed","Alborz","Urban","Business and Administration",NA,NA,NA,NA,1397,"139797301101263"
"494",30,"9730110126",1,4,"Child","Female",28,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wage","Service",192.019975,"Unemployed","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301101264"
"495",30,"9730110126",1,5,"Child","Male",26,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,510,"Public-wage","End of military service",NA,NA,"Wage","Service",192.019975,"Unemployed","Alborz","Urban",NA,NA,NA,"Sales and services employee","Personal Services",1397,"139797301101265"
"496",30,"9730110201",4,1,"Head","Male",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",5,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.318425,"Employed","Alborz","Urban","Others and Garbag",NA,NA,NA,NA,1397,"139797301102011"
"497",30,"9730110201",4,2,"Spouse","Female",26,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,139.318425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102012"
"498",30,"9730110202",4,1,"Head","Male",46,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",20,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.060125,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301102021"
"499",30,"9730110202",4,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,160.060125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102022"
"500",30,"9730110202",4,3,"Child","Male",14,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,160.060125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102023"
"501",30,"9730110202",4,4,"Child","Male",13,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,160.060125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102024"
"502",30,"9730110202",4,5,"Child","Female",2,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.060125,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102025"
"503",30,"9730110203",4,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",16,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.443725,"Employed","Alborz","Urban","Handicraft and Printing",NA,NA,NA,NA,1397,"139797301102031"
"504",30,"9730110203",4,2,"Spouse","Female",40,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,151.443725,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102032"
"505",30,"9730110203",4,3,"Child","Female",15,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,151.443725,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102033"
"506",30,"9730110203",4,4,"Child","Female",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.443725,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102034"
"507",30,"9730110204",3,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Masters","Married",15,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.072825,"Employed","Alborz","Urban","General and Keyboard",NA,NA,NA,NA,1397,"139797301102041"
"508",30,"9730110204",3,2,"Spouse","Female",35,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.072825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102042"
"509",30,"9730110204",3,3,"Child","Male",11,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.072825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102043"
"510",30,"9730110204",4,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Masters","Married",4,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.047075,"Employed","Alborz","Urban","Science and Engineering",NA,NA,NA,NA,1397,"139797301102041"
"511",30,"9730110204",4,2,"Spouse","Female",36,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.047075,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102042"
"512",30,"9730110204",4,3,"Child","Male",12,"Iran","In-Iran",TRUE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,145.047075,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102043"
"513",30,"9730110205",3,1,"Head","Male",47,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",25,0,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.029475,"Employed","Alborz","Urban","Building and Related Trade (excluding electricians)",NA,NA,NA,NA,1397,"139797301102051"
"514",30,"9730110205",3,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,158.029475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102052"
"515",30,"9730110205",3,3,"Child","Male",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.029475,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102053"
"516",30,"9730110205",3,4,"Child","Female",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.029475,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102054"
"517",30,"9730110205",4,1,"Head","Male",48,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,0,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.13475,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301102051"
"518",30,"9730110205",4,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,153.13475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102052"
"519",30,"9730110205",4,3,"Child","Male",10,"Iran","In-Iran",TRUE,TRUE,"Primary","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,153.13475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102053"
"520",30,"9730110205",4,4,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.13475,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102054"
"521",30,"9730110206",3,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",8,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.318425,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301102061"
"522",30,"9730110206",3,2,"Spouse","Female",26,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,139.318425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102062"
"523",30,"9730110206",4,1,"Head","Male",33,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",5,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.957925,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301102061"
"524",30,"9730110206",4,2,"Spouse","Female",26,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,138.957925,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102062"
"525",30,"9730110207",2,1,"Head","Male",39,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",12,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.796575,"Employed","Alborz","Urban","Others",NA,NA,NA,NA,1397,"139797301102071"
"526",30,"9730110207",2,2,"Spouse","Female",34,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,148.796575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301102072"
